feat_1	feat_2	Y_1	Y_2	Y_3
0.3497004207292662	-1.0457739080939685	10.61275201490554	0.8460740360947068	13.793818593799472
-0.981534189266492	-1.047079518756402	15.326153415727369	13.235413689603714	2.145471645669437
-1.2521155640920076	-0.9692586570070627	24.095678626625542	12.981568356961724	0.04845862889213759
1.2556923045911823	0.49292774206231726	-3.1304257302470635	16.0480420578232	17.129520070143858
-0.48709395687848445	1.0858463390828672	-0.586681183056176	11.831776909451932	4.224939529847459
0.451664901842761	-0.01267741938433753	3.3648316077735143	0.8284740287625576	4.606928890007111
-0.9010695935779285	0.9581790570639868	5.218824457430045	11.378797399896255	-1.7446865395667708
0.5969110645342117	0.8603148296278551	-1.599775314272705	8.392587271956229	3.1129256567070613
-0.9809671397233535	-0.47623314766145697	11.825067552406317	4.404009583853698	3.1135387349910624
-1.440261242078397	0.1538746149400354	25.27282718929286	0.04653492636152001	4.3224324920787875
1.241475936817399	0.2712517931044107	0.42790213955487033	14.874621713305864	11.309653055068273
1.1316250182177012	1.297222095985541	-6.8965032363513	25.687577069529997	16.677395961571683
-0.9691519913491744	-0.33471205727287323	13.662761781059144	5.511429192451372	4.903370786728287
-0.663550208842322	-0.27298834704497343	9.10500048300127	6.9088115165964865	4.785267680721645
-0.058473963680331975	-0.9740950799113348	8.615579691541203	5.059511706251982	9.292219371279563
1.1501730578920522	1.2639087158906377	-5.182587960257173	20.33404266000882	14.590769303546365
-0.49204609032613744	-0.2583810634077659	8.438296323744703	0.49223768155644465	6.600506800809317
0.8350194111514933	-1.2254018155305824	11.478400788557643	-6.812445480669871	24.19358477501265
-0.4335600444053944	-0.034527526866434455	7.256764395210145	-2.334389115136242	-0.773187467399731
-1.1082229414043372	-0.5184068148342285	13.832355930855417	0.7160066893864734	3.1701500486876
0.5734631141408784	-1.2815445871718003	14.198283690191833	-5.765957849561151	25.707030529905033
-0.291501086988597	0.44391992535044045	1.524482660873446	0.458519332215543	4.119079431671899
1.2120657957291172	0.419110173975048	-1.5743212221600378	12.926656388938895	5.775886773756312
-0.9077552738963865	-0.5437391169992515	10.385676439537688	2.5671505809395296	5.018570216231991
-1.1278802736067273	1.4860117093599299	7.725811668157448	32.103355000998974	-6.212785814121698
-0.057670502686323344	-0.49400424601230264	7.810831786961813	3.3287114419550408	4.210943217264388
-0.6835615353662642	0.5415175382944728	4.53109755124845	5.112342138562631	4.542360293803971
-1.3998450695600106	-0.33406353004429046	27.141136597692107	-1.5819113253042927	0.09133839055528953
0.5610512042628351	0.20291382785518675	-1.1647156229870723	2.1925335993365325	2.820455146749774
0.7417225036555228	-0.9168978970975195	8.230669443939322	-3.4745272352486882	14.766692051675914
-1.4581427492974093	-0.10759977212746241	31.069907648259132	0.3852268134095227	4.608229921512902
0.5911268952347464	0.9186924413716167	3.4078587372873144	10.9238987802576	2.724718690837585
1.4858349635633155	-0.7673027603587663	4.415526618723782	-0.1323663667121906	18.442365127761622
0.05794108599072301	0.03262380693210787	2.054114078244223	2.628922482942035	2.3307233863820356
-0.14648298557571593	-1.082797200284622	5.974150722336428	3.920905748811696	13.743807656156594
-1.4181236765158491	-1.2115739685371594	32.86876174040788	9.83592558090498	-11.257349077180633
1.3476535229972444	-0.7191799277663705	3.6301895012387697	-2.3397074496812227	13.061764304826811
1.443783858798926	0.49212824849764525	-6.319970976776116	19.99628358105018	4.162433574094779
0.5175381225624198	-0.8456532229477252	8.6642541251418	4.097140683175143	11.985512443981454
0.9644680673376742	0.9039815780586058	-3.1008426456657023	16.442900129021307	10.159553284423499
1.1531146069904419	-0.01930707956814448	-2.5670866548579623	7.883529157561103	13.150303943409687
-0.783819958581192	0.28631955853852276	8.86260020518595	1.4488340671634008	-0.8477390714573212
0.053377747289936384	1.3351344054527412	0.16328234686934873	15.026753266210882	3.907861019390591
-0.46380437226147153	-0.9110308768134303	9.929710283773876	4.124724998377097	4.541906053844413
0.39668514071171623	0.4826933565634759	1.5482004212068023	2.082784895490099	5.056465248066572
0.3176209751373795	0.6062515914236686	2.282214898312601	8.450823764684326	3.74106173874693
0.1139198131636292	0.46521765702795603	5.535651568081174	-3.3049703973553433	2.950326575338406
-1.0686245130795027	1.3773342916744271	6.509954175459909	27.15733393373503	-5.2189609547826015
-0.1761936747875088	-0.5976364999285547	4.002770131007953	8.826548921635586	1.8143631691231912
-0.4312454722537402	0.008828105138610098	8.024308755921135	5.979862661166212	2.93268367223863
1.1726377364189609	-1.0901247070670914	7.682015499811934	-6.481360432015128	23.772945369200436
-1.2002649637055498	-0.22242578641576016	17.84203244107237	-3.519729160013092	2.222713508990407
0.9854698124347796	-0.7706656982207144	8.682120636471526	-3.0024032175267767	21.929623831236466
-0.5164928058615681	-1.0138662530451765	12.596482542593078	3.2149260179754835	5.479164467193705
-0.2416143798409669	-1.2345208508089751	11.680220923494407	7.41197204208547	12.137921929065174
0.36088492554707563	-0.19007770120778744	2.2932039047613677	2.3642352296499003	1.1236190827959653
-0.6953042504874967	-0.5466740625294554	8.972543516811571	1.8931195975027224	7.6941891696899205
-1.213687354469357	-1.4730195688307994	26.21681640027748	23.351598562747448	-10.656806057253757
0.9033245782130752	-0.33480270012003865	-0.24731876091310534	1.6633053331954653	7.704637509630308
-0.33029561109486405	-1.409252139437767	11.516359569794492	10.993059985705457	13.722473948931057
1.172276644918957	1.1770305295527193	-8.620529487034577	24.334664663591685	16.79648170462576
0.9003385157093584	-0.6186677548422875	4.2495040293110975	-5.101365459945952	13.18318585437145
-0.05727470233557508	-0.18263399613090847	9.929450296493833	-0.9593439152212386	2.8715250557173886
-0.6461366663520134	-0.5140703002922785	13.39117544476634	4.742974816012624	6.18639359400369
0.3113562559547267	-0.6462575831246203	2.9241946730019035	-0.22356143264104655	14.105958032319586
-0.9010107416767628	-1.3674897285863885	14.778489912458037	13.938748161427055	1.494449136257453
-0.6137233948525386	-1.2646558559849799	12.008391403523241	12.904503599958185	10.296060926054816
-0.05871717852627101	-0.8005853490230924	5.812986159199795	-2.8566294504594367	9.665305110147935
1.4586207447340742	-1.1022454921032692	2.442636441679751	-7.866116065796466	25.863183360920367
-0.3599775371308782	-1.1459829066281444	9.616935559047112	2.5476773116408786	10.77057217744745
-0.6415870468155033	-1.4473596620271163	13.284837360917535	8.723861900891576	3.2705184392093276
-0.5615399442983234	0.9358650550347658	-1.8275801701006813	12.909891482498086	0.1887653645755838
1.4610282635282346	-0.15998118819125384	-2.7019834305894808	5.478320359845145	16.15840594816272
0.3493743262060218	1.0518764811647174	3.4860246017569185	8.510683576522613	2.446887695628814
0.6421991397946858	0.38892303944891915	5.9541119564175595	9.703405133716899	5.4715414009151555
-1.4957081444149285	-0.8916584851969744	31.140567543803023	5.6865514180388566	-10.598285651941367
-0.6411008921602527	-0.7495939452699707	9.957303169701994	4.995250774381899	2.896161157272525
-1.0650007719725174	-0.0006342657905475946	13.676925693163419	-4.013534917575235	1.9576770679303714
-0.6533283677831968	0.13200195025913697	4.583690331675703	-2.5696813163777894	4.233358177776384
-0.5481077785191854	-0.17727997657066785	3.878949391583125	1.9228936973157873	0.2555830041001652
-0.06390463823625336	-1.4847100735114638	14.993996988405959	5.059000068566517	25.408278638029305
-0.7445605291902156	-0.6259806054534159	11.606856531024041	7.575331607141931	3.687335341001029
-1.2020196740523716	0.5988224248647724	15.029834121112291	9.614252764443291	2.832761416037899
-1.2328987632038269	0.8307614269195343	12.652951520635781	8.346741826894998	4.253627000286159
0.9149310563546971	0.6523509419947535	2.2726339543749536	16.681208810955233	9.214462638707245
1.1591125905334003	-0.33236085672983884	2.8969291414169187	-0.9078151260498171	7.616373633771699
0.34598678902593716	1.2801423788084563	-3.3538113088422956	14.060393452104508	5.962292547982651
0.7594444088761199	0.17827887323108937	3.5878703845935345	7.934749599615031	4.081982375866011
-0.7122738863283524	0.4628970309183611	5.880220052912682	12.037190359139608	0.8789822688572572
-1.3425395778275777	-0.08075439744558155	28.486017189361256	2.8281816232655332	-0.14566808625994243
-1.4886946134906451	1.2872031672259467	21.338102425550996	27.94161596357596	-10.11653430966716
1.0767798445233967	0.020583735275544468	3.1660120618912155	4.617480449298457	13.891492084930809
-1.1407725614655555	-0.7387126279532906	20.455103263423837	0.4502475919414066	-4.592173937970788
0.34753756012898473	1.171577698963266	2.0075524431118503	8.067286697838071	8.6186282100536
-0.3011475494985545	-0.17254544685710327	9.90583466206812	3.8047684272886917	3.428564175448544
0.9152823872206248	1.119501393998438	0.16156033016399052	15.473516072661356	11.85365198751581
-1.4229688622525687	-1.4934694389058627	35.29483647921992	23.418000423810717	-18.479211185574382
0.9684166578495432	-1.414983632955535	10.319716721807715	-3.1007042559599496	27.955867212251963
0.06691920748909075	-1.3732261711293852	7.876694736653923	2.5128802741089205	22.393811811497635
-0.1305169994830666	1.0753508540679433	-1.2016482928083214	11.695203915240214	1.5339666676858763
0.41899948462376746	-1.4543609500830803	12.741817945803948	-2.5812153306550227	28.049244641445373
-0.3411268800629257	0.2886842885163874	-0.8124133262010989	4.36181260472648	3.681189014848286
-0.0855025602178423	0.1622351610348649	8.499053663586341	5.067214953982811	1.5129340056969611
-0.14657101801721728	-0.48453712502411617	9.71550735346895	1.7306995937705802	5.207662824214173
1.3960026802122436	0.7447641880501084	-6.403465569033782	18.875943294078663	11.97363917022533
-1.0681872914345147	0.8017413910151205	11.778116035997751	11.610676702611121	0.8335051896591283
-1.1536781769361868	-0.40440725273300915	20.34490597688925	-3.4869193569462027	1.8888743051954484
0.5258007735492645	0.30415524210029243	3.5363419913101692	-0.7808159678052427	2.3490290552415027
-0.08831225673969278	1.0195053908372738	-1.8905844093250777	9.864574459239265	4.486603798969028
1.1584825764704547	0.9220376694492001	-4.142514380820853	17.782752108870667	8.168578564828932
-0.4785953127265872	0.35634824301712076	5.570619992398531	5.536989044051921	-1.625423515561984
-0.682504210886014	0.5769168635790489	4.556131507521913	9.767050145016578	-0.5172568489792557
0.953248138234084	0.9403488535193238	-5.910369910775081	14.067378937984072	1.7439598070749378
-1.0704150502152565	-0.5703502907880997	14.398680134616969	-1.107098628961563	0.13789719957910213
-0.47716884372490154	0.7636612552818338	-1.2327174816810085	4.802332263990866	-0.6148774422499166
1.45602357564026	-1.3397213888247745	8.115195661282012	-7.884422702419752	25.60619299996448
-0.20729765291249613	0.6307673556604065	0.8154664828176654	12.346277600364287	4.94658698193906
-0.8143732658509827	1.2984961443207337	3.6959347021416105	19.32648720609547	-0.18405335798658906
0.2768262339138188	-0.21053091705251492	1.4640635514512006	-1.0433459406929422	6.336242475571034
-0.006175863106705259	1.0461781291588284	3.6243363398664856	7.893380327657091	-3.7567431841517096
0.7228322833217575	1.4906332090451895	-0.5306543676258599	16.019103608733825	10.764934457495427
-1.2036749200612722	-1.180364046055546	26.381505403341436	13.891081603824322	-5.804145786841372
1.412183825264961	1.0968352202238165	-13.227597575846879	30.36405723074384	10.670458047693213
-1.435350929468156	-1.2369307929165843	26.630428855649292	15.442679647908392	-9.610864249861537
-0.5591154544342064	0.31018108470597117	6.381668806268187	7.073166705015905	2.7961447377001605
1.3911472178777196	-0.5198297679505666	-0.08475982092131877	0.1673863004396746	13.616597282651266
