feat_1	feat_2	feat_3	feat_4	feat_5	feat_6	feat_7	feat_8	feat_9	feat_10	Y_1	Y_2	Y_3
1.3468343796566957	1.8139628462252364	2.4431075247160603	1.1295622917830883	1.2759109710182628	1.4412209205345745	1.5213333285372712	2.048984029791552	1.7184407611485542	2.314455096518293	-8.13801138870581	23.77375202505224	21.718553690845752
0.7435352407751048	0.552844654274493	0.4110594831272148	-0.8012147887969604	0.6419451377869578	-0.5143359379912131	-0.5957314309007227	-0.4429473129120665	0.4773088325888335	0.3548959377630225	4.222893167123534	-4.551943787282806	14.936423110882908
-0.6819865678530185	0.46510567873193975	-0.31719582552734427	-1.4081211443979118	1.9828051573004848	-2.79202986721604	0.9603197063891965	-0.6549251406019865	-1.3522464839486221	0.9222139384794326	17.468094457177283	14.191805927021658	6.008563551155746
-0.018544821484062224	0.0003439104038757358	-6.377757046387262e-06	0.9682003561612813	0.937411929670832	0.9076025641771335	-0.017955102765816428	0.0003329741755200575	-0.017384136892775872	0.0003223857153310287	0.759018590848117	8.27988312304235	0.6883589319772039
-1.3963207897006331	1.9497117477501997	-2.7224230473071604	-0.6010768165306968	0.3612933393706769	-0.21716505026267113	0.839296055128885	-1.171926530490191	-0.5044814009436425	0.7044178681549086	26.607315556534296	6.490574062158871	-5.112726553235188
1.22685499854947	1.5051731874658203	1.8466292487250804	-1.0918568208622084	1.1921513172633287	-1.3016585472538318	-1.3395499983751338	-1.6434336113134673	1.46259680261185	1.7943941981468208	9.577588620040846	-7.647589350844618	23.918831016220604
1.0262467778288134	1.0531824490040218	1.080825094756236	0.3083194807296268	0.0950609021973867	0.029309128003188106	0.3164118736406324	0.32471666579047664	0.09755594457756807	0.10011647378077553	-1.1285887723517447	10.233642247892769	8.070730890833985
0.86761662558661	0.7527586089942958	0.6531058842169013	-0.33094740528575084	0.10952618506537103	-0.036247406758231494	-0.2871354710206674	-0.24912350845317327	0.09502673909979177	0.0824467787182605	4.717647858133903	1.7304409592413936	8.925328773424301
-1.2947656401149343	1.6764180628222356	-2.17056850621027	1.3716525067368224	1.8814305992374085	2.580668997695353	-1.775968535900356	2.2994630382090073	-2.4360116941534478	3.1540642405080543	17.35448704565026	31.188828759898502	-3.6942143471872355
0.4489605301321449	0.20156555761653658	0.09049497960390165	-0.08265860436842676	0.0068324448761360995	-0.0005647603578856184	-0.037110450837232106	-0.016661127681326625	0.00306749807368872	0.001377185561342621	4.755568753675863	-1.4749035323348125	8.131971272546282
-0.8221308120831593	0.675899072176515	-0.5556774530947322	-0.05272033045939417	0.0027794332437477247	-0.00014653263910020592	0.04334300809387425	-0.03563362244234378	-0.0022850577098132464	0.0018786163506256486	7.780448327626786	3.3945949677853697	7.223812809733248
-0.43937890421643355	0.1930538214704339	-0.08482377653247423	0.9919364047011117	0.9839378309713676	0.9760037545031485	-0.4358359305499632	0.1914971135831925	-0.4323215259892939	0.18995295835835235	3.6884913820722933	12.92824457226531	4.741910809764624
-0.1367244788734192	0.018693583123208055	-0.0025558704107975657	-1.0353651632304288	1.0719810212311724	-1.1098918050269346	0.141559762386373	-0.019354684741721896	-0.14656604649002777	0.02003916632688638	14.207463253873879	6.2526880139612935	11.665337103069895
-0.44405601985021415	0.19718574876521378	-0.08756151876786511	0.6405593471627857	0.41031627723761427	0.2628319266775908	-0.2844442341789582	0.12630917449885043	-0.182203412949892	0.08090852235765401	1.014293062058914	6.547703526743461	-2.1639983616811564
0.3792661500101939	0.1438428125435549	0.0545547097200321	0.8124665743052919	0.6601019343633764	0.5363107573045091	0.3081410696487392	0.11686747714570032	0.2503543192602795	0.09495091880426913	-3.9184612318575542	4.233869356464129	3.023102063413755
-1.1042169786322868	1.2192951358998163	-1.3463663910243386	0.919245420242619	0.8450121426370293	0.7767735421684918	-1.0150464005618716	1.120831469600008	-0.9330767550502554	1.0303191952936115	7.9228402156983115	11.93749173956023	-0.32221869063412983
-0.903982945127641	0.8171851650816436	-0.7387214522451216	-0.005724849960027534	3.2773907064827254e-05	-1.8762570055002242e-07	0.0051751667272795475	-0.004678262459652741	-2.962705303180214e-05	2.6782350655141305e-05	12.163318957347284	6.454873731145203	3.1579142011632477
1.000632518920228	1.0012654379206407	1.001898757254296	-0.5708437047729651	0.3258625352789241	-0.18601657688533207	-0.5712047742167271	-0.5715660720437439	0.3260686494978815	0.32627489408798216	4.096348302078301	-4.325691552784825	8.618313102031063
-1.418268169987438	2.0114846019995163	-2.852824585435764	-1.0025052097228566	1.0050166955214688	-1.0075344731187224	1.4218212291965087	-2.016523792781822	-1.4253831895640556	2.0215756077938707	30.229833826926694	13.793823631515377	-11.937907181152369
-0.3559850752244431	0.12672537378255241	-0.045112341718827595	1.0614634954329176	1.1267047521366675	1.1959559645238662	-0.3778651622696875	0.1345143582152711	-0.40109007594510915	0.14278208085709726	1.1927227047927014	7.331659380329405	0.1176898992860338
-0.7097363354330122	0.5037256658338812	-0.3575124081324929	-0.23847743334716487	0.05687148621585146	-0.013562566063394923	0.16925609962728722	-0.12012720389915565	-0.04036376021746748	0.028647627261042176	9.167743069769141	-1.7201014183435057	0.0881998110520219
0.5535038522041873	0.30636651440487483	0.16957504590946784	1.180603906668905	1.3938255844418803	1.6455559302071536	0.6534688102685516	0.36169750377893056	0.7714878302893335	0.4270214859937964	1.069062612985184	12.831158531399469	6.496870162332889
-0.703294724866286	0.4946234700247449	-0.3478660772634606	-1.0813177960871596	1.1692481761347921	-1.2643288608970045	0.7604851018921376	-0.5348451605001404	-0.8223260743351253	0.578337590199895	10.394459412943894	9.62589914573628	5.722537669091351
-1.2665168747285296	1.6040649939721219	-2.0315753830270094	-1.3260223793306871	1.7583353504858166	-2.33159202511246	1.6794297196899906	-2.1270260799079774	-2.2269613928219902	2.8204841833780003	30.838574098345468	15.185659726836997	-10.362861850474475
1.491718382433855	2.2252237324910764	3.319407146785014	0.8534933120856891	0.7284508337749995	0.6217279148102062	1.2731716629225776	1.8992135735754883	1.0866434994414351	1.6209660832690411	-7.034635144631225	23.1856975046995	16.996451040090427
-0.5021112954258437	0.25211575299421884	-0.12659016733318923	-1.354541013459559	1.8347813571440492	-2.4852865989826056	0.6801303429756143	-0.341501127569909	-0.921264444058786	0.46257728343612675	12.146289385947657	11.240880457472198	4.121184910890242
-1.3384559052147966	1.7914642102043608	-2.397795851128988	-0.7872855940972372	0.6198186066730397	-0.48797425998710586	1.0537470525099866	-1.410393965034678	-0.8295998742635373	1.1103828506734843	23.834761416842504	4.135722291562932	-6.162808977624193
-0.43100634362865176	0.18576646824813944	-0.08006652624843862	-0.8872398122278237	0.7871944844020637	-0.6984302865276656	0.3824059873900858	-0.1648194064067052	-0.33928581644677525	0.14623433919178647	4.67579667735606	2.0732434512934352	7.375434053602438
0.3821789566796818	0.1460607549287701	0.05582134693052406	0.9472678750463208	0.8973164270947721	0.8499990251382216	0.3620258481813821	0.13835866094903748	0.3429354559186198	0.13106271475144912	2.8506116153902665	8.743714757239733	7.936410038233857
-0.3919553942626237	0.1536290310915688	-0.060215727451680724	0.3232775152195828	0.1045083518465476	0.0337852003046458	-0.12671036593413293	0.049664811436874394	-0.04096261225175056	0.016055516835161873	8.56408775643908	7.573256053515012	1.546653334110687
0.7350165080830089	0.5402492671545399	0.3970921298383345	0.7895155111244443	0.6233347423060925	0.4921324476734184	0.580306934064061	0.426535176292123	0.45816132565664636	0.3367561377228305	-4.992370084517934	7.7670903318816205	10.56881003306718
0.02121959015759023	0.0004502710064561001	9.55456621684411e-06	1.4101990670108733	1.9886614085983374	2.8044084630059047	0.02992384624258685	0.0006349717532064393	0.0421985800526728	0.0008954365739499791	-0.12442337894495248	11.277786752305806	3.583148592397824
1.0825786580118457	1.1719765507827289	1.2687568015677182	-0.5785028089538924	0.3346654999675437	-0.19360493179118282	-0.626274794573388	-0.6779917266559028	0.36230172783772685	0.3922201183179393	2.842089795875558	1.0539719395400011	11.878489993263258
-1.4648504355134162	2.145786798423845	-3.1432567261901085	-0.006804473037759884	4.630085332160122e-05	-3.150529080521107e-07	0.009967535292801864	-0.014600948414656156	-6.782382515279035e-05	9.935175981325073e-05	26.68967880967927	-0.8556590000147755	6.74997494398872
-1.3523100393537777	1.8287424425370158	-2.473026764435155	-1.062213233702893	1.1282969538535566	-1.19849195592991	1.4364416198708625	-1.9425144234969702	-1.5258072980684505	2.0633645272972276	25.929993992532893	9.79447629900698	-7.543315049150562
0.5745728361940201	0.3301339440920403	0.18968599658088164	-0.6557142239338385	0.4299611434691561	-0.28193163751158345	-0.3767555813784264	-0.21647352294452943	0.247043993656297	0.1419447680997961	8.237764156052387	-3.3093549936128874	7.1515608079569715
0.9992220425558291	0.9984446903294432	0.9976679428500086	-0.204946729666851	0.04200316200113731	-0.008608410687800038	-0.20478728983284822	-0.20462797403625116	0.04197048532857981	0.04193783407708297	3.4878121542176626	4.261626816018222	8.084311665718399
0.8758274807998063	0.7670737761241351	0.6718242929303959	-0.3269833266727884	0.10691809592200345	-0.03496043468609698	-0.28638098326336836	-0.2508203351205274	0.09364180660328032	0.08201406757489367	2.778652457513227	-3.009658162374958	5.369564392211679
-0.6214297857043235	0.3861749785605214	-0.23998063417123655	-0.32434141937339334	0.1051973563211474	-0.03411985986352956	0.20155541873624394	-0.12525254067280925	-0.06537277059531199	0.04062458682194263	9.741985300188256	1.423158972935477	4.1452871100051585
-1.3301871029540742	1.7693977288653526	-2.353630038932922	0.2107749515078743	0.044426080183146754	0.009363904896287693	-0.2803701221215448	0.3729447204997376	-0.059094998894425384	0.07860740537844992	18.67758995971297	2.586019452943254	2.026272290005566
-0.08265748151001784	0.006832259249578941	-0.0005647373425937196	0.4596059088614888	0.21123759146039514	0.09708604520886677	-0.03798986691361345	0.0031401467219800425	-0.017460367310358313	0.0014432299881140622	1.9544042293180097	5.537540056372109	3.2033675035065095
1.4277431632770252	2.0384505402842863	2.910383822569248	1.261660400857572	1.5917869670920894	2.0082945829812644	1.8013270117017495	2.571832325783407	2.272662959659202	3.244779003086355	-13.672040789254357	25.20344225993488	19.75837509353792
0.1925659435899787	0.03708164263069886	0.007140661503046905	1.3235512831497713	1.7517879991274061	2.3185812540514488	0.2548709017294628	0.04907945568516274	0.33733470902156976	0.06495917654838948	-1.045135406222776	14.626146839687772	6.178238277302227
-0.9223881038497375	0.850799814123514	-0.7847676273050972	0.8618715318449417	0.7428225374047464	0.6402175982019752	-0.7949800480205244	0.7332801390920247	-0.6851706717736147	0.6319932767507153	11.689620937494542	12.902388081760291	-2.2159555421364208
0.31136278785866	0.09694678566311692	0.030185621458004054	-0.7549634715664122	0.5699698433996089	-0.43030641166113304	-0.2350675312383703	-0.07319128186143163	0.17746739943626608	0.055256744242502195	4.940763303749431	-2.3011466711816784	12.035907622896113
-1.131597155265504	1.280512121804981	-1.4490238743175112	-1.3366051123356466	1.7865132263217864	-2.38786271155695	1.512498542832347	-1.7115390484123039	-2.021613284749931	2.287651842069973	23.95612699844053	20.363964811086422	-8.235178354960237
1.2129825201729	1.471326594245	1.78469344028471	0.8404173457559354	0.7063013150474515	0.5935878764961059	1.019411550052054	1.2365283910755032	0.8567311491276912	1.0391999083795316	-6.4605510843087055	20.62921978699598	13.945443726165204
-0.6251126987601409	0.3907658861511866	-0.2442727176753662	-0.8770863055192036	0.7692803873293258	-0.6747252928310604	0.5482777874886708	-0.34273540740728203	-0.48088693902668134	0.30060853225347206	6.77995998130156	9.295504822435234	3.921301793575311
-0.8334478167053567	0.6946352631709259	-0.578942243496359	1.3336834019848949	1.7787114167300027	2.372237893413842	-1.1115555195604832	0.9264235209244732	-1.4824631468225127	1.2355556730653758	7.407933585561078	18.011190703503377	-3.272909955245724
-0.5061026748805986	0.25613991752129683	-0.12963309740122422	-1.295646897794061	1.678700883763374	-2.1750035923721636	0.6557303606743238	-0.3318668895376949	-0.8495950075970683	0.4299823059100787	11.256274398034018	8.733142342946026	9.514459333656827
-0.968457629554151	0.9379101802416453	-0.9083262698915303	-0.956907237614764	0.9156714613995185	-0.8762126486904873	0.9267241150436052	-0.8974930397057982	-0.886789012957363	0.8588175854033532	17.2909523842467	7.378924116709141	-6.396173460911153
-0.9757683751755469	0.9521239219927269	-0.9290524123286124	1.2418380064525811	1.542161634270121	1.9151149295296614	-1.2117462537874755	1.1823836731832609	-1.504792552129822	1.468328983567981	8.207701771735085	19.293370946210818	-3.944396739785158
1.0631087146154008	1.1302001390912098	1.2015256171274031	0.8963428708385281	0.8034305421030543	0.7201492386280067	0.9529099172718258	1.0130468372951187	0.8541340108979327	0.908037310434998	-7.381765660244157	16.59921149070233	10.649766013848033
-0.12496372946462397	0.01561593368170773	-0.0019514253119384342	-0.5999258840042542	0.35991106629828584	-0.21591996461191287	0.074968975867533	-0.009368402818550317	-0.04497582912022333	0.005620347342626746	5.955937819369778	-4.186845585590865	2.3927003145107175
-0.31574051427623373	0.09969207235542056	-0.03147682619476399	1.3784966203219127	1.9002529322389354	2.619492244848177	-0.4352472318284908	0.13742518481483482	-0.5999868380800426	0.18944015281436402	-1.1633927718805939	16.510094050255354	1.2215951836868921
1.315803474988941	1.7313387847929724	2.278101589413723	1.2781336257316078	1.6336255652258258	2.0879917667699317	1.681772666237864	2.2128823183771975	2.1495301955549144	2.828359300904814	-10.168432727880184	24.0948783001229	12.796968069039565
-1.2203730247497007	1.4893103195367334	-1.8175141394439867	-0.08539372219221075	0.007292087789840467	-0.000622698518926849	0.10421219504634388	-0.12717775168451245	-0.00889906723282797	0.010860181596377218	18.787327200767876	-3.3042288751425346	0.8074353759157633
-0.8192839994078055	0.6712262716856491	-0.5499249443742088	0.6168866708029164	0.3805491646143057	0.23475570723575004	-0.5054053788367796	0.4140705400956139	-0.31177784155650773	0.25543459695714876	9.497957641630578	6.855335820310722	6.923351588530019
1.33145081005188	1.7727612595878075	2.3603444151067774	-0.32848249781876504	0.10790075137325499	-0.035443508327608335	-0.43735828780865965	-0.5823210465857431	0.14366454282112687	0.19128227191492236	-4.636473017390921	4.373409018347401	10.412506062410138
-0.9131496875955863	0.8338423519559169	-0.7614228831925145	-0.7189399253278049	0.5168746162303497	-0.37160179799648546	0.6564997682130792	-0.5994825582503481	-0.4719838943368324	0.43099194566382676	13.1574885624279	0.8408298085837935	5.277958711603974
-0.3972622350134809	0.15781728336790612	-0.06269484671449024	0.5120013795532721	0.2621454126644538	0.13421881292776214	-0.2033988123713184	0.08080266680171759	-0.10414047253361218	0.041371076874062794	5.761728548030397	6.949977250974455	2.039203418559955
0.8156609492226972	0.6653027840868714	0.5426615003888007	0.4718584172426179	0.22265036592270848	0.10505944926277894	0.3848764845068332	0.31392871868633826	0.18160720881329726	0.14812990832633863	0.7489643175810545	8.686809794836414	5.43334243766048
-0.6825790468772376	0.4659141552358381	-0.31802324000749166	-0.11328272029371167	0.012832974717143314	-0.0014537542854184196	0.07732441124574241	-0.05278002292846241	-0.008759519651027371	0.005979064574500696	5.607336707489382	6.52104593523425	8.495963050221848
0.5499921732099193	0.3024913905921699	0.16636789728907808	1.3944346398097673	1.9444479647013955	2.7114055972872255	0.7669281379481651	0.42180447328594806	1.069431161799725	0.5881787687766395	0.327859174635686	14.978963527333322	5.224418348341636
-0.46595729966595534	0.2171162051119889	-0.10116688064770203	1.4723897990177397	2.1679317202515	3.1920405498652884	-0.6860707748060046	0.3196796856083357	-1.0101636102285583	0.47069310804291165	1.358757865988583	18.271111830303077	0.6569222506958535
0.774195443816641	0.5993785852264457	0.4640361698035785	1.252615025394321	1.5690444018436152	1.965408593260157	0.9697688455165493	0.7507906217542364	1.2147470270533336	0.9404516137345008	0.9480330495290346	17.33179274653207	7.722339544017817
-0.6514024075575359	0.42432509657175405	-0.2764063894939245	-1.4441708130518016	2.0856293372707015	-3.0120050157309195	0.9407363445462676	-0.6127979197143143	-1.358583971570763	0.8849848699502738	14.024567997162958	17.337832834935977	7.501660079700921
-0.42423342141850195	0.17997399584844828	-0.07635098402514648	-1.1784404126182912	1.3887218060919686	-1.636525898183038	0.49993380818288885	-0.21208862992820804	-0.5891422031968773	0.24993381256424554	9.61217037188635	8.526669824912986	8.692821868922987
-0.5184094908941931	0.26874840024917646	-0.1393217213518044	-0.20556428351816303	0.04225667465833571	-0.008686463050000898	0.10656647556468046	-0.05524507234387446	-0.021906261196509368	0.011356413714277638	8.908452654895102	6.507490794305246	1.7161342281102763
1.1947869922758225	1.4275159569115063	1.7055774965840413	-0.6439735527793149	0.41470193667921307	-0.2670570795077753	-0.7694112242303733	-0.9192825224214661	0.49548047961591557	0.5919936319716818	3.7046070166601264	-2.1187328651721424	16.77298472366244
-1.043506185917623	1.0889051600483446	-1.1362792703880669	-1.3764249454314121	1.8945456304058659	-2.6076998659487143	1.436307945009005	-1.4987962254995257	-1.9769700848317235	2.0629805128959915	14.80978925351971	17.855653663667656	-6.111189065238937
0.42940455468752026	0.18438827158638757	0.0791771636501543	-1.108617290009037	1.2290322957069812	-1.3625264530002588	-0.476045313735216	-0.2044160259555513	0.527752065634637	0.22661914072926026	6.52650053335177	-1.3130947172853786	20.703111817014594
-1.0117680153793187	1.0236745169446053	-1.035721134403426	-0.7569690949322506	0.5730022106825506	-0.43374496481454916	0.7658771188830823	-0.7748899725967667	-0.5797453095102465	0.586567761228651	10.42785868811352	9.19901880101596	-0.8565916960477351
0.758152711456221	0.5747955338884199	0.4357827925504317	-1.25762709529607	1.5816259108228303	-1.989095600073117	-0.9534733922995267	-0.7228784376732472	1.199113972799744	0.9091115098231671	6.609998130988209	0.9270165719183057	25.973779359296614
-0.6980276021699537	0.4872425333911352	-0.3401087372582277	-0.12079498499207286	0.014591428399235109	-0.0017625713744985106	0.08431823372817217	-0.05885645450848174	-0.01018521977775265	0.007109564539038671	8.920216805890467	3.9430124040144188	4.09069518700914
0.35974785131879283	0.12941851652848826	0.04655803324198933	0.962546926794122	0.9264965862808089	0.8917964418098377	0.3462741887076928	0.12457139535475066	0.33330515616871753	0.11990581376517082	4.6410243872865475	8.368490087968485	3.566828185402887
-0.6700083477410069	0.4489111860426341	-0.300774242042881	-1.0417222320544186	1.08518520875644	-1.130461557858199	0.6979625915038549	-0.46764076271852917	-0.7270831487118821	0.48715177913877694	11.499347905025042	6.403895481470258	5.85121955881073
0.9454925308870346	0.89395612596317	0.8452288400388862	0.0764864819285278	0.00585018191780301	0.0004474598335346401	0.07231739737724918	0.06837555907337872	0.005531303307613133	0.005229805963418967	2.913905954292896	2.600186844844681	16.746604053616377
0.3662119992262851	0.13411122837731265	0.04911314106274856	1.0024922894402954	1.004990790387245	1.0074955183217214	0.36712470552486626	0.1344454723756225	0.3680396865517174	0.13478054940671977	-0.6466839788618174	10.888301238682946	8.829659866266523
1.2342921593482976	1.5234771346286833	1.8804158822185946	-1.4695696898216708	2.1596350732425615	-3.1737342447130725	-1.813878345762798	-2.2388558201866817	2.6656206379568803	3.290154653227184	13.673123396925467	-6.791210061964007	25.387630668502872
1.0179144065148371	1.036149738990453	1.0547117466249705	0.7603755057462278	0.5781709097388317	0.4396269979004208	0.7739971816600906	0.7878628818136877	0.5885284984509463	0.5990716372177632	-5.73470245193832	15.087777134371715	4.643975555941353
-0.7346038051630214	0.5396427505599902	-0.396423617990008	1.373774184300161	1.8872555094495727	2.5926628980600714	-1.009179743221624	0.7413472794640458	-1.3863850785565326	1.0184437541288631	4.069170510953309	16.904077824734056	-2.928790743508026
0.44255899227559015	0.19585846164398585	0.0866789234138097	-0.06832759687148515	0.004668660494232188	-0.00031899835217972557	-0.030238992416057237	-0.013382538011079501	0.0020661576836042556	0.000914396662338367	4.749224898634349	-0.6195230085996029	2.766462438736385
-0.8608616571120667	0.7410827926857336	-0.6379697609686789	-1.2371753605894218	1.5306028728495658	-1.8936241611368665	1.0650368310552283	-0.9168493712675883	-1.3176373255017673	1.134303451504163	14.32159941009534	9.811471879856933	1.0816352187052112
-0.7536533248761956	0.5679933340969445	-0.428070064749678	-0.5437242442067309	0.2956360537381808	-0.16074448987905282	0.4097795844621993	-0.3088317462963224	-0.2228070948530576	0.16791930784201278	12.990611123111385	1.183633300139329	-0.33857066871221964
-0.002634283689003869	6.9394505541518326e-06	-1.8280481405451034e-08	1.0538703898204025	1.1106427985402072	1.1704735590487907	-0.0027761935782280355	7.3132814606433995e-06	-0.002925748208504078	7.707250783794584e-06	0.35768618960028553	7.1606613111374475	1.7720787891305725
0.9260982998715792	0.8576580610250295	0.7942756721864349	-0.7616812681587469	0.5801583542639169	-0.4418957510086318	-0.705391727485844	-0.6532620795681164	0.5372836655401069	0.49757748920546313	7.8206118901689665	-3.4396267822578475	15.184455574765808
-1.3248039374323368	1.755105472636223	-2.3251706407575106	1.3575787293800667	1.8430200064651965	2.5020447585990637	-1.7985256460571013	2.382693857469485	-2.441640161331663	3.2346944995251135	16.214549266693606	32.93041941482151	-8.626486198005537
0.6164225418591638	0.3799767501121125	0.2342262341514927	-0.7615226848211673	0.5799167994972388	-0.44161979812603586	-0.46941974906087874	-0.2893609149149977	0.357473787612919	0.22035490080837838	1.8455720711280543	-1.210767368824242	13.112966151493772
0.3632614766396023	0.13195890041038433	0.047935585018814425	-0.9538615735622051	0.9098519015185661	-0.8678727664910639	-0.34650116372198125	-0.1258705243909875	0.3305141452689843	0.12006305646068727	13.438417309672719	-2.2789693651577236	12.644723485146933
-0.308253376247277	0.09502014396784532	-0.02929028018959065	0.08106141811399681	0.00657095350665221	0.0005326508096103683	-0.024987455817031694	0.007702467619429681	-0.0020255186035894276	0.000624372948208111	8.072717048446439	3.714701202225738	3.306124665921023
0.7708168402583051	0.5941586012257974	0.4579874556091635	-1.1847078551027717	1.4035327019422097	-1.662776216884553	-0.9131927654995124	-0.7039043620490775	1.0818666425102956	0.8339210269606474	14.319860630944492	-7.4481774927130715	17.86012701070379
0.4810138274054143	0.2313743021552057	0.11129423864293231	-0.9358268805779677	0.8757719504122898	-0.8195709324520158	-0.4501456696156778	-0.21652629143181032	0.42125841780212026	0.202631123873747	5.582273276211387	-4.982908041386247	9.90210572932683
-0.9473676641788665	0.8975054911317216	-0.8502676807211655	1.3745063588690627	1.8892677305714887	2.5968105092766343	-1.3021628786007828	1.2336270046804525	-1.7898311569200194	1.695628162405877	-1.1427623611087263	24.018002501757863	-5.911961667372957
-1.4446475124228282	2.0870064351494655	-3.01498865494911	-0.2544060790548601	0.06472245306006774	-0.016465785509824065	0.36752710925184906	-0.5309471241286368	-0.09350113081113012	0.1350761760350206	25.712491091876455	0.7676281963417448	3.2466537781018383
-0.6600674354207214	0.4356890193028883	-0.2875841336122267	0.9850441403912811	0.9703119585191978	0.9558001090909236	-0.650195559524282	0.4291729154971339	-0.6404713260178243	0.4227542656250941	7.022725657054615	10.551355246782894	6.460891638487028
1.0855476673056743	1.178413737992791	1.2792242843990342	-1.181013765262603	1.3947935137397507	-1.647270339425639	-1.2820467379367098	-1.3917228457440445	1.5141148452132713	1.643643838254159	12.372033945700528	-2.510228827747939	26.32446309736897
0.5828680557911103	0.3397351704617089	0.19802077829087775	-0.610342318562108	0.3725177458277697	-0.22736334469405098	-0.35574904058733436	-0.2073547516366924	0.21712869425831913	0.12655737987880888	7.741673300327243	-0.9766263944195317	10.635093293857855
-1.4200182172559095	2.0164517373386515	-2.8633982012382133	-1.3140907138516105	1.7268344042310353	-2.2692170549594817	1.8660327527961094	-2.6498005029666687	-2.452136312192325	3.482078234507826	29.865272455499376	14.78967895361124	-18.100182952366435
0.9058575605038155	0.8205779199219237	0.7433267127437692	-0.04582680812943085	0.0021000963433316696	-9.624071217917977e-05	-0.04151256061780265	-0.037604466891509473	0.0019023881503934096	0.0017232926890467396	1.4021595311464221	2.5635037215639658	6.712374712855487
-0.6037081766846285	0.36446356259587864	-0.22002963284274185	-0.5322256337271603	0.28326412519627736	-0.15076042854475838	0.32130896692224487	-0.19397685057305006	-0.17100886854241093	0.10323945222464023	12.371293452964483	1.8129199881350557	-1.7935183723492414
-1.0346544098824784	1.0705097478892596	-1.1076076314758025	1.422413423677603	2.02325994785824	2.8779121094228075	-1.471706321484066	1.5227074355754093	-2.093374827390121	2.165919496696161	3.4927277106005863	23.961341113875342	-1.3858343481792956
